2023-08-18 17:34,"999
"
2023-08-18 18:00,"999
"
2023-08-18 18:26,"999
"
2023-08-18 18:52,"999
"
2023-08-18 19:18,"999
"
2023-08-18 19:44,"999
"
2023-08-18 20:10,"800
"
2023-08-18 20:36,"800
"
2023-08-18 21:02,"800
"
2023-08-18 21:29,"800
"
2023-08-18 21:55,"800
"
2023-08-18 22:22,"800
"
2023-08-18 22:48,"800
"
2023-08-18 23:15,"800
"
2023-08-18 23:42,"800
"
2023-08-19 00:08,"800
"
2023-08-19 00:35,"800
"
2023-08-19 01:01,"800
"
2023-08-19 01:27,"800
"
2023-08-19 01:53,"800
"
2023-08-19 02:20,"800
"
